Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,msFlipDelay,msUntilRenderStart,msGPUActive,msSinceInput
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.30603600000000,0.09270000000000,5.15990000000000,0,Composed: Flip,0.46730000000000,9.77620000000000,6.92720000000000,0.00000000000000,-4.46720000000000,4.89930000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.31457180000000,0.12190000000000,8.53580000000000,0,Composed: Flip,0.39980000000000,8.21330000000000,6.97290000000000,0.00000000000000,-8.06850000000000,3.20380000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.32547060000000,0.13200000000000,10.89880000000000,0,Composed: Flip,0.41760000000000,11.18540000000000,13.87090000000000,0.00000000000000,-9.82930000000000,10.22480000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.33425270000000,0.10820000000000,8.78210000000000,0,Composed: Flip,0.44010000000000,9.32110000000000,6.91780000000000,0.00000000000000,-8.36450000000000,7.28530000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.33970750000000,0.08810000000000,5.45480000000000,0,Composed: Flip,0.53300000000000,10.83730000000000,6.97100000000000,0.00000000000000,-5.01470000000000,5.53060000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.34848530000000,0.10370000000000,8.77780000000000,0,Composed: Flip,0.32600000000000,8.97680000000000,6.91730000000000,0.00000000000000,-8.24480000000000,2.98740000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.35851700000000,0.10980000000000,10.03170000000000,0,Composed: Flip,0.80290000000000,12.83050000000000,13.88540000000000,0.00000000000000,-9.43590000000000,10.22100000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.36715530000000,0.19820000000000,8.63830000000000,0,Composed: Flip,0.45330000000000,11.17390000000000,6.98170000000000,0.00000000000000,-7.83540000000000,7.17060000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.37257940000000,0.20630000000000,5.42410000000000,0,Composed: Flip,0.74720000000000,12.76180000000000,7.01200000000000,0.00000000000000,-4.97080000000000,5.70690000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.38122070000000,0.09690000000000,8.64130000000000,0,Composed: Flip,0.25600000000000,11.03120000000000,6.91070000000000,0.00000000000000,-7.89410000000000,2.82840000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.39165750000000,0.15520000000000,10.43680000000000,0,Composed: Flip,0.61970000000000,7.47260000000000,6.87820000000000,0.00000000000000,-9.60920000000000,10.20830000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.40047200000000,0.09220000000000,8.81450000000000,0,Composed: Flip,0.70340000000000,12.57280000000000,13.91470000000000,0.00000000000000,-8.19480000000000,7.77660000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.40624760000000,0.08210000000000,5.77560000000000,0,Composed: Flip,0.51730000000000,13.71910000000000,6.92190000000000,0.00000000000000,-5.07220000000000,5.57040000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.41493490000000,0.10130000000000,8.68730000000000,0,Composed: Flip,0.27420000000000,12.00080000000000,6.96900000000000,0.00000000000000,-8.17000000000000,3.43020000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.42466120000000,0.12730000000000,9.72630000000000,0,Composed: Flip,0.44000000000000,9.22240000000000,6.94790000000000,0.00000000000000,-9.45010000000000,9.87510000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.43324870000000,0.08690000000000,8.58750000000000,0,Composed: Flip,0.53200000000000,7.58140000000000,6.94650000000000,0.00000000000000,-8.14750000000000,7.91790000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.43839710000000,0.07500000000000,5.14840000000000,0,Composed: Flip,0.47500000000000,9.39040000000000,6.95740000000000,0.00000000000000,-4.61640000000000,5.07760000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.44670930000000,0.10440000000000,8.31220000000000,0,Composed: Flip,0.42820000000000,8.01890000000000,6.94070000000000,0.00000000000000,-7.83720000000000,3.08400000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.45795850000000,0.13470000000000,11.24920000000000,0,Composed: Flip,0.49430000000000,10.65930000000000,13.88960000000000,0.00000000000000,-9.55620000000000,10.03680000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.46670380000000,0.12300000000000,8.74530000000000,0,Composed: Flip,0.49350000000000,8.82910000000000,6.91510000000000,0.00000000000000,-8.25100000000000,8.19890000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.47184230000000,0.10950000000000,5.13850000000000,0,Composed: Flip,0.53450000000000,10.65810000000000,6.96750000000000,0.00000000000000,-4.64500000000000,5.13950000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.48059580000000,0.14190000000000,8.75350000000000,0,Composed: Flip,0.38860000000000,8.85960000000000,6.95500000000000,0.00000000000000,-8.21900000000000,3.14520000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.49257440000000,0.15190000000000,11.97860000000000,0,Composed: Flip,0.59350000000000,10.75680000000000,13.87580000000000,0.00000000000000,-10.51200000000000,11.07010000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.50164720000000,0.12060000000000,9.07280000000000,0,Composed: Flip,0.60980000000000,8.60020000000000,6.91620000000000,0.00000000000000,-8.47930000000000,9.08910000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.50457870000000,0.08950000000000,2.93150000000000,0,Composed: Flip,0.75250000000000,12.61390000000000,6.94520000000000,0.00000000000000,-2.32170000000000,3.03100000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.51336160000000,0.11470000000000,8.78290000000000,0,Composed: Flip,0.36080000000000,10.78310000000000,6.95210000000000,0.00000000000000,-8.03040000000000,3.29010000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.52464660000000,0.13640000000000,11.28500000000000,0,Composed: Flip,0.50740000000000,13.40500000000000,13.90690000000000,0.00000000000000,-10.92420000000000,10.01320000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.53318470000000,0.12780000000000,8.53810000000000,0,Composed: Flip,0.94390000000000,11.78290000000000,6.91600000000000,0.00000000000000,-8.03070000000000,8.97460000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.53826450000000,0.21520000000000,5.07980000000000,0,Composed: Flip,0.79180000000000,13.64960000000000,6.94650000000000,0.00000000000000,-4.13590000000000,4.91100000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.54730990000000,0.13770000000000,9.04540000000000,0,Composed: Flip,0.38210000000000,11.55380000000000,6.94960000000000,0.00000000000000,-8.25360000000000,3.06000000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.55807610000000,0.13520000000000,10.76620000000000,0,Composed: Flip,0.48750000000000,7.72000000000000,6.93240000000000,0.00000000000000,-10.38170000000000,9.95500000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,1,0.56690510000000,0.12360000000000,8.82900000000000,0,Composed: Flip,0.72120000000000,0.00000000000000,0.00000000000000,0.00000000000000,-8.34150000000000,9.06270000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.57159150000000,0.18040000000000,4.68640000000000,0,Composed: Flip,0.49520000000000,8.12180000000000,13.91720000000000,0.00000000000000,-3.96520000000000,4.44430000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.58038520000000,0.13300000000000,8.79370000000000,0,Composed: Flip,0.42520000000000,13.20620000000000,13.87810000000000,0.00000000000000,-8.29850000000000,4.10500000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.59081220000000,0.13050000000000,10.42700000000000,0,Composed: Flip,0.51090000000000,9.75210000000000,6.97290000000000,0.00000000000000,-8.87740000000000,9.37330000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.59934820000000,0.13800000000000,8.53600000000000,0,Composed: Flip,0.76780000000000,8.15390000000000,6.93780000000000,0.00000000000000,-8.02510000000000,8.45350000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.60417170000000,0.13670000000000,4.82350000000000,0,Composed: Flip,0.29210000000000,10.29290000000000,6.96250000000000,0.00000000000000,-4.05570000000000,3.94300000000000,0.00000000000000
